user_id,feature_1,feature_2,feature_3,feature_4,feature_5,cluster_label
user_00815,-2.292739033470775,9.059857968102135,3.988278488622284,4.117113773266057,-6.245708168833259,0
user_00816,-5.204129552297426,-3.829044272550268,-0.2517946524254103,-0.37093338819839616,-4.392548270985364,3
user_00817,-7.782161147633457,-9.707990837910705,8.448957699913473,0.8328883419968478,5.804124509176872,1
user_00818,-2.0321567958296285,9.091108019258577,3.3568866120395318,2.969436503387872,-7.3733837743125825,0
user_00819,-10.435161080209316,10.647815948536552,7.4282018199137685,-5.792237305812021,-6.781410201623878,2
user_00820,-10.383867182024833,9.822590981100898,7.9283714857685945,-7.970036625788541,-5.860755848367173,2
user_00821,-3.4313629472303755,9.883892048303982,5.995516695033052,2.386604587164433,-5.002831378593204,0
user_00822,-9.147002962384706,8.66504084612989,6.877849208467776,-7.611119237832764,-5.760253155286594,2
user_00823,-6.32962186678782,-2.844789980579316,1.7670210545834137,-1.4719121874367727,-4.5636602495607,3
user_00824,-6.895276450103454,9.747997067807793,5.644798219166425,-5.84868203352355,-8.13974698932444,2
user_00825,-6.25621486292623,-3.2295653945108294,0.3534800466346304,-0.19472908148843304,-3.644441534075071,3
user_00826,-6.877951601748045,-5.007276341157812,0.6304669805370482,-0.3666522516487778,-3.52941100892461,3
user_00827,-2.273583064944184,9.785151322085289,3.1612925904482596,3.116923727147661,-6.541130783656856,0
user_00828,-2.1993769128257226,9.64806300913042,5.0536779336796,1.7878820250630236,-7.009447890884696,0
user_00829,-3.366355179469033,7.9433936301372094,5.122351251471287,1.7497068986148812,-6.165626697059178,0
user_00830,-1.8470669485317035,10.600302944343674,3.4020633374012523,4.106203058596998,-8.831714990673772,0
user_00831,-7.508871915701292,-2.09461123286743,-0.07126595856996598,-0.5294828409772816,-3.9659471123913885,3
user_00832,-9.0363014345341,-4.545039693173056,0.006854790193212612,-0.7277728010864467,-4.152786343362292,3
user_00833,-2.2421473571834913,9.90391692382176,4.722162825503526,3.038650059006083,-7.396915641251642,0
user_00834,-4.17071768532171,8.948206329551004,3.4288626364656447,1.321333576138573,-6.832228519834856,0
user_00835,-7.879411825570857,-9.343102677864227,8.164142942003256,2.569033803065555,3.9225194567512145,1
user_00836,-1.0998501828671703,11.313184251817571,4.277040275788442,1.5276671625399603,-5.426242714033569,0
user_00837,-7.6910214193108395,9.554890771486411,7.67238346019378,-5.577931007500553,-7.700226094733918,2
user_00838,-7.001057741883728,-8.418795312728983,6.436030737696603,1.5848419345407652,4.88383291374868,1
user_00839,-1.9941623558440904,9.52807207911053,5.154926522534149,5.825901174595453,-6.308736680458103,0
user_00840,-6.9043051996668625,-9.74202961736614,7.647882197220306,0.8432604437043731,5.349130944382472,1
user_00841,-10.000133483047609,9.530125010011844,6.194305097264992,-5.9718710638695125,-6.454900213367102,2
user_00842,-7.166191612965949,-1.7310584074287894,1.0656358409992732,-1.9417479297116362,-4.786802443427789,3
user_00843,-8.450985745344447,-9.965095225545817,6.1295979090996475,2.1652433296278826,5.893966555406001,1
user_00844,-10.725995784508768,9.196705509292368,6.642331500778978,-5.154423396872566,-5.695160167139907,2
user_00845,-3.190249280527631,9.854929677187046,3.9872548569257105,1.5269862507259524,-8.769167922096802,0
user_00846,-4.441469117775541,-3.865846809289023,1.263968308613654,-1.9693261346024444,-3.8123015682946377,3
user_00847,-2.6239340645196494,9.519273407178778,5.505634030398223,0.7728732768849558,-7.214128426992218,0
user_00848,-7.071013385003245,-8.118569814487829,6.0302499576275395,1.0658638580461668,4.633857833801287,1
user_00849,-0.10578203781447515,8.956667331164736,4.8409778829430685,3.0238240799483442,-5.774101258193286,0
user_00850,-9.265335610466282,9.337193071384503,7.149093285445005,-6.286818092873644,-5.14267935704494,2
user_00851,-5.731472243847231,-9.854149575614407,7.3852027653466745,2.4511167351947485,4.854557163184053,1
user_00852,-10.469378450745243,8.685976279590836,7.835587436185767,-4.316882380728498,-6.6016110921700415,2
user_00853,-6.0207998117881285,-5.8048044329053985,2.5104037431053974,-0.07045516623513803,-4.572612512185149,3
user_00854,-3.619773468518579,10.766556571621944,5.575557229375563,3.2447247789348905,-6.157955127108035,0
user_00855,-8.84330480120667,9.203499747123205,6.584664638899938,-5.661465301986104,-6.11126025943131,2
user_00856,-10.2465585264178,9.851705755794354,5.666558781753756,-5.69423356484488,-5.91662815505529,2
user_00857,-9.50241710779062,7.178896670492351,6.419053185433242,-6.604624220694791,-6.188289236949475,2
user_00858,-4.976336867220976,-4.526012780614312,0.9996118890277742,-2.924133933728939,-5.354876860546941,3
user_00859,-11.055095304699629,8.89679489635425,7.624165274486415,-5.23758969799052,-5.385078543829953,2
user_00860,-9.801766893434388,9.894396230603203,6.113536103440777,-5.241718211072616,-4.428346615797759,2
user_00861,-8.259727758064876,-9.465044981225976,8.185916387881463,2.9754252802402625,4.674536976018202,1
user_00862,-6.02666667639997,-3.327763441003233,1.9093159209758472,-0.9137056900887095,-4.676651303829374,3
user_00863,-2.5418923711468433,6.946844028158445,4.550758796715313,0.6687001834358788,-6.2099546423212315,0
user_00864,-6.744323621147804,-3.657956170453318,0.25446345811454424,-1.3532194424629571,-4.501028248187665,3
user_00865,-7.697527207121473,-4.889276987025614,1.198556549432066,-2.668469409388649,-5.7732893305339985,3
user_00866,-1.0292534841627243,9.091654435845939,3.7785946348998376,3.4962937612103895,-6.340717147466611,0
user_00867,-6.108756748183627,-3.3632691689870917,1.1753588410623865,-3.29785232966015,-4.936772465848102,3
user_00868,-7.963244913348397,-3.4348946394033204,-0.5599790428356921,-0.5383168463236827,-5.1380682079581375,3
user_00869,-12.076118770619031,10.675162429328074,6.986876297110144,-6.960239434291692,-7.4388130489072255,2
user_00870,-5.357740243682826,10.163051828570424,2.9001650574500015,1.6107287425375998,-7.999297085777414,0
user_00871,-5.505233174127762,-9.484291935760545,6.52433090884845,1.5395567126821432,3.2081229476621966,1
user_00872,-0.8366252362150468,9.433305137564366,3.9348669804696925,1.917400606283026,-6.321300278629548,0
user_00873,-3.5357129224638104,9.147255802345198,3.9397580212889283,3.1682163128655745,-8.402814095935044,0
user_00874,-0.21825505046200844,7.6247136614347255,2.9944800892712093,2.9957401159503725,-4.439874784811997,0
user_00875,-1.1334908097411307,8.864230541165794,4.765455289699644,1.8000978596568624,-6.864048143569803,0
user_00876,-0.9296254773220378,8.491426101045054,4.2196920191322445,1.6913850750802248,-8.224077702185546,0
user_00877,-2.986855069817867,9.493265953944713,4.97354094151505,3.010709628198631,-7.389643590006017,0
user_00878,-8.481013571752463,-9.666824781416256,7.220268155349656,0.3791114237100084,3.9855971514888378,1
user_00879,-3.843223117970955,8.412918484247108,4.959660770370638,0.3801759504090627,-6.4391524531908715,0
user_00880,-9.066167568150016,8.294527214709516,6.318063591680878,-6.53341691555194,-5.032925751818947,2
user_00881,-8.968598668117815,8.762834654414256,5.459186156918074,-6.377563176147701,-6.548026013513837,2
user_00882,-2.087276868817465,10.62799739725697,5.093413137742081,1.7290130486500832,-5.9155400228629125,0
user_00883,-6.602732655317755,-7.477669160797359,6.014702516379591,-0.9972119209566497,4.345301100674604,1
user_00884,-4.136740060935913,9.062371074859703,4.8996013379495835,1.0688530588363234,-6.241034732373896,0
user_00885,-6.193264619221239,-5.001281439990655,-0.37313232895357507,-1.2632863340643778,-3.071483649337254,3
user_00886,-10.297751116511497,9.109648347364182,5.865099294884008,-4.018281210597668,-7.2202727496847805,2
user_00887,-6.125818263462373,-7.649414385161368,8.031826762699767,2.3737484424057587,5.231601794237337,1
user_00888,-10.843445486057346,9.270542361721695,6.088245179161126,-8.682666476436745,-4.310528631356325,2
user_00889,-10.192290740053181,9.16864838787954,5.009368653483001,-6.145688892495349,-5.36693014527854,2
user_00890,-3.5768180524353443,8.871906643177027,4.760174467940001,2.487608517999481,-6.1680123130623805,0
user_00891,-9.16821562363211,10.005047636455558,8.705396380837977,-6.884106221760392,-5.889868579046533,2
user_00892,-7.246934005090634,-9.230085905679832,6.4011127310002,3.6376759243336174,3.839131086709569,1
user_00893,-6.089483994113178,-10.808431574347846,8.216120253798012,0.8111283055833944,4.892215674987433,1
user_00894,-7.036638238542207,-5.452739937258421,0.350224053563326,-1.8070433410188453,-4.062276738986139,3
user_00895,-10.05147147616935,8.986770436123884,7.802753550264183,-7.622959486129897,-6.752021431040997,2
user_00896,-7.885795455954345,9.600525839662689,8.280709715097544,-6.486250781958466,-4.545438733300163,2
user_00897,-8.5465854500251,9.981741346251773,6.519335569144995,-5.173360501139345,-7.070393223845336,2
user_00898,-7.459405901884362,-2.7872461475556767,0.6496222982400084,-1.6976522170358586,-4.195290831407473,3
user_00899,-1.901301113336211,9.20089525135468,4.193445221677573,2.1672596768390395,-5.805995441291498,0
user_00900,-10.392625873743944,10.293552474002485,6.017275086843104,-5.5000525483964955,-5.543156643245531,2
user_00901,-1.8343781308861464,7.891564106636023,5.022288582412152,2.139621892153788,-6.3871759271431205,0
user_00902,-10.514691244065489,9.953709689582134,5.730166304522341,-6.170584600039561,-6.658590570095894,2
user_00903,-6.873687323465009,-9.27471364716258,7.2139131115728725,1.9339372756588404,3.791440526038781,1
user_00904,-8.740135901417283,8.165673728471377,7.201152753687959,-5.127586852788476,-7.060272474287562,2
user_00905,-2.1133940896153414,9.50831631448106,4.9005526020520085,1.4228645300953118,-7.551250559089322,0
user_00906,-2.2531678887388744,9.996977112143835,6.305353280690678,2.9875397489588624,-8.720501422482915,0
user_00907,-8.069026190442182,9.90898913176748,7.679433401632493,-6.411052340286614,-5.508975428791372,2
user_00908,-2.535711498501967,9.074516338139349,7.1031209487133875,1.7808087191596096,-6.578079848817658,0
user_00909,-2.9244855369535516,9.647067994304606,6.910571694032497,2.155035938999227,-6.631406604850934,0
user_00910,-7.80196940640126,-9.842285128717508,7.530790244897647,2.091644571900426,3.4397140025836554,1
user_00911,-7.03257942965649,-8.13021907994742,8.280225232293287,1.2363107743562263,2.830218602363131,1
user_00912,-10.785098760510262,10.291894732628997,7.541806686117205,-3.9235975847183897,-6.773187248487485,2
user_00913,-11.718876593891151,10.166404259871623,6.864249321464723,-5.244949146759887,-2.437262949421661,2
user_00914,-6.069842993844598,-5.864716858563613,0.1442792025682827,-3.5794473872087664,-2.8057160883849765,3
user_00915,-7.6678933451841855,-9.459175354887126,7.155379096913913,1.5502096571670483,2.182151745545121,1
user_00916,-6.803257710317179,-9.063183738444089,6.673520334675244,2.1909549068309033,4.603392205490318,1
user_00917,-11.468234499222996,11.269162218611669,7.038466993379339,-6.621510518310844,-5.828871569735552,2
user_00918,-6.87990252835775,-8.847628077774624,6.995628198985785,2.1774909187231546,4.986549820588544,1
user_00919,-1.3498678196885021,7.933222800598424,5.2558144431723655,2.566270941909116,-7.189173630465261,0
user_00920,-6.829480641316531,-4.697158633320282,-0.2645744848355298,-3.1321681802457766,-3.7038748156209556,3
user_00921,-9.872694763690461,10.988779115857737,7.327784106067714,-5.890213275876935,-6.882897027684114,2
user_00922,-5.639140771082463,-2.809322074514533,1.3565651582775622,-1.1097829789195828,-4.406718138968861,3
user_00923,-2.9386031641780033,9.136583631230605,5.183176865264489,2.0220297542664363,-6.8390354999473875,0
user_00924,-7.5182462300411785,-3.3272992526715104,1.114867417347626,-3.2724165188201892,-4.082437949509751,3
user_00925,-4.17778169693034,9.413509250803601,5.287074775930843,1.489983221641358,-5.3056404278612375,0
user_00926,-6.052641964714797,-4.866065870496477,0.8136496374436317,-2.3527962905979956,-4.808297470923954,3
user_00927,-7.880440917881521,-9.516072727160862,7.8374307651576185,2.201882016803774,4.512081655194468,1
user_00928,-6.1267679721714146,-8.457169371753233,8.613275669581448,2.695481586134134,4.022995571937135,1
user_00929,-9.397886224158894,9.84741576452492,6.139046122817553,-5.718776774728635,-8.851828009270978,2
user_00930,-3.9450597742321896,10.177449880353281,4.6501118972476885,0.9916610328927811,-6.417523716888,0
user_00931,-9.820498227940227,-8.18242698010625,7.518259110217478,2.0035914784182784,3.772933102832023,1
user_00932,-6.132199337158413,-9.911070782375816,7.5627697796098525,4.096382904614149,3.2420669643344855,1
user_00933,-10.448695124863454,8.984591509818241,8.536540473348627,-5.196664661900718,-7.698982224957879,2
user_00934,-3.282986822156323,7.769631424886905,2.861158587323823,3.4692139954299153,-6.2252615347972124,0
user_00935,-9.393285130055824,8.639914974352296,5.518237481070909,-5.130506562534208,-5.7339710716361765,2
user_00936,-8.90624062402132,9.524374946901853,6.426377919230171,-3.706355590714919,-7.03843467464854,2
user_00937,-2.9968038471252436,8.5817279403787,5.034330978606398,1.552185203120469,-6.589852334254857,0
user_00938,-1.9140405976158366,8.19606544496485,6.732266111913562,0.96715230244103,-8.093815803939002,0
user_00939,-10.004504518969204,8.268127704199529,6.198839958012622,-4.496068569571904,-6.898835742874211,2
user_00940,-5.342177674863394,-9.960872562880425,6.40602009448444,3.039961701707678,4.432946866746557,1
user_00941,-6.095505305377923,-8.857588136370405,7.060632086290435,2.044766127676222,4.708570671096119,1
user_00942,-5.837845883955804,-6.769781803713636,-0.36172323248304206,-2.487153588068735,-4.4317578744116535,3
user_00943,-2.9841429342137062,8.360956895624609,6.405333076509198,2.3781513949016877,-8.140511145486315,0
user_00944,-3.101591547291619,8.150295358518505,4.688400464172928,1.1422195675296942,-6.6091703653714315,0
user_00945,-5.847563388934289,-7.711622619808427,6.232556485283505,1.6114859469095908,3.055746887434973,1
user_00946,-7.386999171108019,-3.7888874045751773,-0.48952615220250517,-2.1536230742728977,-4.599015777767338,3
user_00947,-6.183722145819232,-7.883022548065499,7.41192980179055,3.4998303159194375,3.019762441787404,1
user_00948,-9.929217991430031,9.826513735615123,6.726009312226153,-6.3470291945031825,-6.52913206617562,2
user_00949,-8.418111404887348,9.532493540487678,6.728450678384472,-5.1991600153185695,-7.225203726114246,2
user_00950,-9.015783807254643,-5.700579222976017,8.379579724564755,2.2455391489933354,4.106557555304622,1
user_00951,-6.469220768720203,-2.95736352633634,0.7027319840453831,-1.0534229737565712,-5.270936584884724,3
user_00952,-7.970508670718793,-7.4273953768897405,7.224934783214441,2.0411498578090232,4.869665979177466,1
user_00953,-4.482547661544943,-3.0720498084860055,1.6579672101797431,-1.9411159598113699,-5.331833012783018,3
user_00954,-6.785323911315178,-5.710798313439261,0.16503844094332,-0.6282705453359402,-5.449649315115956,3
user_00955,-6.345217144489218,11.706113293855996,6.467403746760919,-5.8595547889657915,-5.367919141855958,2
user_00956,-1.68713746305826,10.911079110852269,4.394490720225231,1.2194335195832424,-7.769141620776793,0
user_00957,-9.78257924606247,8.642405543081523,7.697559942424999,-4.097810673346181,-6.847062139704525,2
user_00958,-0.8805820774814583,7.63418466998343,2.936496396872947,1.9176219850441132,-6.4955617422119625,0
user_00959,-6.4129557676530675,-4.923603873356595,-1.59076924508858,-2.8331367001844767,-5.549252020937821,3
user_00960,-10.95413426949939,9.249227733472589,7.15163724290363,-3.956856963507513,-5.657421742042856,2
user_00961,-6.961934782465218,-3.1831996382993997,0.29820682464786774,-1.8256807052733035,-4.131058398523554,3
user_00962,-6.300818093674859,-8.718747388221857,6.350453974617148,3.218871736528667,4.002921982893939,1
user_00963,-6.3929854742837,-4.9735957744508985,-2.002932384848182,-1.1606399957439562,-3.5665118397845292,3
user_00964,-8.748841609565547,10.616391754994142,7.706221121386661,-4.881020786361499,-6.678587387052096,2
user_00965,-3.4997339481834384,8.44798839859555,4.739530201315743,1.4696940298245327,-8.430290622217402,0
user_00966,-10.420265031578403,8.759914316711392,5.833477187692314,-6.819452718333702,-4.238729252841026,2
user_00967,-7.199163528942565,-9.6343536134395,8.399530054097301,2.043611883536118,6.062642241673917,1
user_00968,-2.6059107349231425,8.469367041389372,5.039014950580173,1.9355349815158835,-5.776325309134749,0
user_00969,-9.665531159306997,9.824040701869714,7.067058571896408,-7.529229540482879,-5.299559668297132,2
user_00970,-7.557824963028053,-6.824940509109387,7.460058246581441,1.656978683552067,4.346131861785818,1
user_00971,-9.923447895255403,9.740534877729507,8.20301323672321,-4.899241809882254,-5.948635155496077,2
user_00972,-7.971810469415261,-9.225427459110412,8.01906067306448,2.8714023456073194,3.8674846082567265,1
user_00973,-10.416506387049186,7.3797091788512486,6.7939165619678175,-4.9600420982157996,-6.485557787979265,2
user_00974,-2.206562157813717,8.260010278178964,4.575740489635109,2.3019320942442123,-6.558269975700997,0
user_00975,-9.9184302080504,9.186530061308709,6.02111890992393,-6.041256660356553,-4.944969310709951,2
user_00976,-6.999098887708829,-4.648124039933005,1.5911985401221558,-0.9357783188275748,-5.72035454271592,3
user_00977,-6.731788041599695,-4.029795976315638,0.7593969042903939,-1.5112165784114917,-5.439423363986525,3
user_00978,-6.06437238073665,-7.977854268276265,6.740445476929764,1.855178521077764,4.444031506409209,1
user_00979,-11.715537534435446,9.299102742998617,6.046032160224474,-5.320954835800322,-5.893456468489785,2
user_00980,-1.9326406599969839,9.325536282741858,7.718759644683339,3.0927445953753088,-7.007544782632037,0
user_00981,-7.388249790923258,-8.986108075453481,6.87027450647569,3.474767769334921,4.488196320523229,1
user_00982,-2.3949699743907105,9.164587889660199,4.276266624014245,1.9162240602196645,-6.571825422259211,0
user_00983,-3.0560565642931423,8.981532857982323,4.096454065094337,1.2603239012635676,-6.773196963459373,0
user_00984,-7.911917086875748,8.452690163297154,5.495502305412476,-4.615903244069748,-6.024947779572074,2
user_00985,-5.218639427547928,-8.81744126834005,7.554223821217387,0.7621354696915954,3.5450901478814316,1
user_00986,-11.134039900774685,10.98803602142057,7.2229240369024375,-4.353623141288684,-7.705628404343103,2
user_00987,-7.933792012422301,-9.906130678215204,8.27383050747228,3.732913607446101,4.057002337383437,1
user_00988,-7.489892497595329,-8.972344923308928,7.3382111102279,1.2374019217819356,4.809731989764768,1
user_00989,-7.689713113197593,-8.414266712171921,6.849683568427787,2.0078479639858964,4.707735803924608,1
user_00990,-5.395993564739982,-8.48271440785035,7.010464884975549,2.0215916402875296,2.9110438219511914,1
user_00991,-5.662951072450451,-7.317011704713559,8.321833813646663,1.5906799221461272,4.5651816462575185,1
user_00992,-6.963215165904641,-10.343048130667013,8.083578879188305,2.1047399877986788,2.7039000564559785,1
user_00993,-4.202154437248136,8.915946501403571,3.651287729077184,0.8695803667249611,-6.699733039997792,0
user_00994,-6.461711372387263,-7.436729163689581,7.973973008034842,0.5192199331043577,5.213399173643827,1
user_00995,-2.2280061990833744,9.118487232150198,4.577285708328579,1.2192050950740558,-7.160302268018044,0
user_00996,-2.4739340710810214,8.314560620205736,4.853858746962324,1.8608416342499021,-7.100596790684493,0
user_00997,-3.2021028208486575,8.295878862629124,5.534803213172543,1.6782200056487042,-5.631885118477536,0
user_00998,-11.709010266719018,8.79133186538271,7.106539402061988,-8.50072262915971,-6.863230832009618,2
user_00999,-6.155719980428631,-4.582003857760809,0.6930452999868327,-1.9685719147779923,-4.579779188729184,3
